tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes,clean_title
tt0002844,movie,Fantômas: In the Shadow of the Guillotine,Fantômas I: À l'ombre de la guillotine,0,1913,\N,54,"Crime,Drama",6.9,2713.0,fantômas in the shadow of the guillotine
tt0002857,movie,Uma Ferra em Salvaterra de Magos,Uma Ferra em Salvaterra de Magos,0,1913,\N,\N,Documentary,,,uma ferra em salvaterra de magos
tt0002858,movie,Fiestas en Palafrugell,Fiestas en Palafrugell,0,1913,\N,\N,\N,,,fiestas en palafrugell
tt0002859,movie,The Fight for Millions,The Fight for Millions,0,1913,\N,\N,Drama,,,the fight for millions
tt0002880,movie,The Four Devils,Chetyre chyorta,0,1913,\N,\N,\N,6.8,9.0,the four devils
tt0002883,movie,Les frères ennemis,Les frères ennemis,0,1913,\N,\N,\N,,,les frères ennemis
tt0002885,movie,From Dusk to Dawn,From Dusk to Dawn,0,1913,\N,90,Drama,5.9,119.0,from dusk to dawn
tt0002886,movie,La fuerza del destino,La fuerza del destino,0,1913,\N,\N,\N,,,la fuerza del destino
tt0002888,movie,Fulano de Tal se enamora de Manón,Fulano de Tal se enamora de Manón,0,1916,\N,\N,Comedy,,,fulano de tal se enamora de manón
tt0002898,movie,"Germinal; or, The Toll of Labor",Germinal,0,1913,\N,150,Drama,7.0,197.0,germinal or the toll of labor
tt0002901,movie,The Girl of the Sunny South,The Girl of the Sunny South,0,1913,\N,\N,Drama,,,the girl of the sunny south
tt0002916,movie,Die große Sünderin,Die große Sünderin,0,1914,\N,\N,\N,,,die große sünderin
tt0002917,movie,Brother Against Brother,Gränsfolken,0,1913,\N,51,Drama,5.7,52.0,brother against brother
tt0002922,movie,Hamlet,Hamlet,0,1913,\N,64,Drama,4.8,92.0,hamlet
tt0002928,movie,Hasard,Hasard,0,1913,\N,\N,\N,,,hasard
tt0002953,movie,"Herrerín y Ballesteros, en Alagón","Herrerín y Ballesteros, en Alagón",0,1913,\N,\N,\N,,,herrerín y ballesteros en alagón
tt0002958,movie,El hijo del mar,El hijo del mar,0,1913,\N,\N,\N,6.0,7.0,el hijo del mar
tt0002973,movie,Dr. Mawson in the Antarctic,Dr. Mawson in the Antarctic,0,1913,\N,68,Documentary,5.8,35.0,dr mawson in the antarctic
tt0002975,movie,L'homme qui assassina,L'homme qui assassina,0,1913,\N,\N,\N,,,lhomme qui assassina
tt0002977,movie,Za chest' russkogo znameni,Za chest' russkogo znameni,0,1913,\N,\N,Drama,,,za chest russkogo znameni
tt0002978,movie,Hoodman Blind,Hoodman Blind,0,1913,\N,50,Drama,,,hoodman blind
tt0002987,movie,"How Fine, How Fresh the Roses Were","Kak khoroshi, kak svezhi byli rozy",0,1913,\N,\N,Romance,,,how fine how fresh the roses were
tt0002996,movie,My Husband's Getting Married,Házasodik az uram,0,1913,\N,\N,Comedy,3.6,40.0,my husbands getting married
tt0003002,movie,The Firefly,Ildfluen,0,1913,\N,47,Drama,5.6,33.0,the firefly
tt0003006,movie,In the Bishop's Carriage,In the Bishop's Carriage,0,1913,\N,50,"Crime,Drama",5.7,33.0,in the bishops carriage
tt0003008,movie,In the Stretch,In the Stretch,0,1913,\N,\N,Drama,,,in the stretch
tt0003010,movie,"Incendio en el barrio de Montemolín, Zaragoza","Incendio en el barrio de Montemolín, Zaragoza",0,1913,\N,\N,\N,4.3,10.0,incendio en el barrio de montemolín zaragoza
tt0003014,movie,Ingeborg Holm,Ingeborg Holm,0,1913,\N,96,Drama,7.0,1594.0,ingeborg holm
tt0003015,movie,Die Insel der Seligen,Die Insel der Seligen,0,1913,\N,49,"Comedy,Fantasy",4.6,80.0,die insel der seligen
tt0003022,movie,Ivanhoe,Ivanhoe,0,1913,\N,53,"Adventure,Drama,Romance",5.7,124.0,ivanhoe
tt0003024,movie,Jack London's Adventures in the South Sea Islands,Jack London's Adventures in the South Sea Islands,0,1913,\N,\N,Documentary,,,jack londons adventures in the south sea islands
tt0003037,movie,Fantomas: The Man in Black,Fantômas II: Juve contre Fantômas,0,1913,\N,61,"Crime,Drama",6.9,1842.0,fantomas the man in black
tt0003039,movie,The Keys to Happiness,Klyuchi schastya,0,1913,\N,\N,Drama,5.8,11.0,the keys to happiness
tt0003042,movie,Kleiner Svend und seine Mutter,Kleiner Svend und seine Mutter,0,1913,\N,\N,Drama,,,kleiner svend und seine mutter
tt0003048,movie,A Lady of Quality,A Lady of Quality,0,1913,\N,50,Drama,,,a lady of quality
tt0003051,movie,Die Landstraße,Die Landstraße,0,1913,\N,\N,\N,,,die landstraße
tt0003053,movie,Laura y sus pretendientes,Laura y sus pretendientes,0,1913,\N,\N,\N,,,laura y sus pretendientes
tt0003056,movie,Leah Kleschna,Leah Kleschna,0,1913,\N,\N,"Crime,Drama",,,leah kleschna
tt0003058,movie,The Legend of Provence,The Legend of Provence,0,1913,\N,\N,Drama,,,the legend of provence
tt0003070,movie,The Lipton Cup: Introducing Sir Thomas Lipton,The Lipton Cup: Introducing Sir Thomas Lipton,0,1913,\N,\N,"Drama,Sport",,,the lipton cup introducing sir thomas lipton
tt0003076,movie,Livets konflikter,Livets konflikter,0,1913,\N,64,Drama,,,livets konflikter
tt0003084,movie,The Lotus Dancer,The Lotus Dancer,0,1913,\N,\N,Drama,,,the lotus dancer
tt0003098,movie,The Lure of New York,The Lure of New York,0,1913,\N,\N,Drama,,,the lure of new york
tt0003100,movie,La luz que vuelve,La luz que vuelve,0,1913,\N,\N,\N,,,la luz que vuelve
tt0003102,movie,Love Everlasting,Ma l'amor mio non muore...,0,1914,\N,90,Drama,6.1,181.0,love everlasting
tt0003108,movie,Macbeth,Macbeth,0,1913,\N,50,"Crime,Drama",6.3,17.0,macbeth
tt0003113,movie,Mala raza,Mala raza,0,1913,\N,101,\N,,,mala raza
tt0003116,movie,The Man from the Golden West,The Man from the Golden West,0,1913,\N,\N,"Adventure,Crime,Drama",,,the man from the golden west
tt0003124,movie,Los marinos de papel,Los marinos de papel,0,1913,\N,\N,\N,,,los marinos de papel
tt0003131,movie,War Is Hell,Maudite soit la guerre,0,1914,\N,50,"Drama,War",6.6,207.0,war is hell
tt0003139,movie,Mexican War Pictures,Mexican War Pictures,0,1913,\N,\N,Documentary,,,mexican war pictures
tt0003140,movie,Mexican War Pictures,Mexican War Pictures,0,1913,\N,\N,Documentary,,,mexican war pictures
tt0003143,movie,Mijntje en Trijntje,Mijntje en Trijntje,0,1913,\N,\N,\N,,,mijntje en trijntje
tt0003150,movie,Miraklet: Tavlor ur det katolska samfundslivet,Miraklet: Tavlor ur det katolska samfundslivet,0,1913,\N,100,Drama,7.2,20.0,miraklet tavlor ur det katolska samfundslivet
tt0003159,movie,"Les Misérables, Part 2: Fantine",Les misérables - Époque 2: Fantine,0,1913,\N,300,Drama,5.7,65.0,les misérables part 2 fantine
tt0003160,movie,El modelo de virtudes,El modelo de virtudes,0,1913,\N,\N,\N,,,el modelo de virtudes
tt0003165,movie,Fantômas: The Dead Man Who Killed,Fantômas III: Le mort qui tue,0,1913,\N,90,"Crime,Drama,Mystery",6.9,1468.0,fantômas the dead man who killed
tt0003167,movie,"Home, Sweet Home","Home, Sweet Home",0,1914,\N,55,Drama,5.7,316.0,home sweet home
tt0003171,movie,Moths,Moths,0,1913,\N,\N,Drama,,,moths
tt0003218,movie,Novillada de beneficencia en Zaragoza,Novillada de beneficencia en Zaragoza,0,1913,\N,\N,\N,,,novillada de beneficencia en zaragoza
tt0003227,movie,"The Girl from Abroad; or, The Great Underworld",Den okända,0,1913,\N,54,Drama,3.6,16.0,the girl from abroad or the great underworld
tt0003230,movie,The Old Armchair,The Old Armchair,0,1913,\N,\N,\N,,,the old armchair
tt0003240,movie,On the Steps of the Throne,On the Steps of the Throne,0,1913,\N,\N,\N,,,on the steps of the throne
tt0003241,movie,One Hundred Years of Mormonism,One Hundred Years of Mormonism,0,1913,\N,90,"Drama,History",5.0,25.0,one hundred years of mormonism
tt0003243,movie,The Orphan,The Orphan,0,1913,\N,\N,\N,,,the orphan
tt0003267,movie,"The Pendleton, Oregon, Round-Up","The Pendleton, Oregon, Round-Up",0,1913,\N,\N,Documentary,,,the pendleton oregon roundup
tt0003287,movie,Pommy Arrives in Australia,Pommy Arrives in Australia,0,1913,\N,\N,Comedy,,,pommy arrives in australia
tt0003289,movie,The Port of Doom,The Port of Doom,0,1913,\N,\N,Drama,,,the port of doom
tt0003294,movie,Primera comunión de las alumnas de las Escuelas Pías,Primera comunión de las alumnas de las Escuelas Pías,0,1913,\N,\N,\N,,,primera comunión de las alumnas de las escuelas pías
tt0003298,movie,A Princess of Bagdad,A Princess of Bagdad,0,1913,\N,\N,"Drama,Fantasy",,,a princess of bagdad
tt0003299,movie,A Prisoner in the Harem,A Prisoner in the Harem,0,1913,\N,\N,Drama,,,a prisoner in the harem
tt0003301,movie,The Prisoner of Zenda,The Prisoner of Zenda,0,1913,\N,55,Adventure,5.9,55.0,the prisoner of zenda
tt0003305,movie,The Secret of the Well,Le puits mitoyen,0,1914,\N,\N,\N,,,the secret of the well
tt0003306,movie,På livets ödesvägar,På livets ödesvägar,0,1913,\N,57,Drama,,,på livets ödesvägar
tt0003309,movie,Captive Souls,Rablélek,0,1914,\N,99,\N,4.3,39.0,captive souls
tt0003316,movie,The Rattlesnake,The Rattlesnake,0,1913,\N,56,"Drama,Western",6.6,25.0,the rattlesnake
tt0003324,movie,A Regiment of Two,A Regiment of Two,0,1913,\N,57,"Comedy,Drama",6.4,33.0,a regiment of two
tt0003330,movie,The Life of Richard Wagner,Richard Wagner,0,1913,\N,110,"Biography,Drama,History",6.2,141.0,the life of richard wagner
tt0003334,movie,The Road to Ruin,The Road to Ruin,0,1913,\N,\N,Drama,,,the road to ruin
tt0003335,movie,The Robbers,The Robbers,0,1913,\N,56,Drama,7.0,14.0,the robbers
tt0003337,movie,Robin Hood,Robin Hood,0,1913,\N,\N,Adventure,5.6,63.0,robin hood
tt0003351,movie,Sapho,Sapho,0,1913,\N,\N,Drama,4.3,19.0,sapho
tt0003362,movie,The Sea Wolf,The Sea Wolf,0,1913,\N,70,Drama,6.0,34.0,the sea wolf
tt0003363,movie,The Seed of the Fathers,The Seed of the Fathers,0,1913,\N,\N,"Drama,War",,,the seed of the fathers
tt0003365,movie,Shadows of the Moulin Rouge,Shadows of the Moulin Rouge,0,1913,\N,60,Drama,5.3,29.0,shadows of the moulin rouge
tt0003366,movie,The Shame of the Empire State,The Shame of the Empire State,0,1913,\N,\N,"Crime,Drama",,,the shame of the empire state
tt0003367,movie,The Shattered Vase,Razbitaya vaza,0,1913,\N,\N,Drama,5.5,12.0,the shattered vase
tt0003376,movie,Silvia Silombra,Silvia Silombra,0,1913,\N,\N,\N,,,silvia silombra
tt0003378,movie,A Sister to Carmen,A Sister to Carmen,0,1913,\N,\N,Drama,,,a sister to carmen
tt0003379,movie,Sixty Years a Queen,Sixty Years a Queen,0,1913,\N,\N,Biography,3.3,20.0,sixty years a queen
tt0003386,movie,Sodoms Ende,Sodoms Ende,0,1913,\N,\N,Drama,7.6,21.0,sodoms ende
tt0003387,movie,The Sparrow,Soeurette,0,1914,\N,\N,\N,,,the sparrow
tt0003390,movie,Ein Sommernachtstraum in unserer Zeit,Ein Sommernachtstraum in unserer Zeit,0,1914,\N,\N,\N,,,ein sommernachtstraum in unserer zeit
tt0003394,movie,Den sorte familie,Den sorte familie,0,1914,\N,\N,\N,,,den sorte familie
tt0003406,movie,Statistinnen des Lebens,Statistinnen des Lebens,0,1913,\N,\N,\N,,,statistinnen des lebens
tt0003414,movie,The Stranglers of Paris,The Stranglers of Paris,0,1913,\N,\N,"Crime,Drama",,,the stranglers of paris
tt0003419,movie,The Student of Prague,Der Student von Prag,0,1913,\N,83,"Drama,Fantasy,Horror",6.4,2688.0,the student of prague
tt0003423,movie,Die Sumpfblume,Die Sumpfblume,0,1913,\N,53,\N,,,die sumpfblume
tt0003431,movie,Die Tangokönigin,Die Tangokönigin,0,1913,\N,60,\N,5.8,19.0,die tangokönigin
tt0003438,movie,Ten Nights in a Barroom,Ten Nights in a Barroom,0,1913,\N,\N,Drama,5.7,38.0,ten nights in a barroom
tt0003441,movie,The Terrible Vengeance,Strashnaya mest,0,1913,\N,\N,\N,6.0,22.0,the terrible vengeance
tt0003442,movie,Tess of the D'Urbervilles,Tess of the D'Urbervilles,0,1913,\N,\N,"Drama,Romance",5.2,35.0,tess of the durbervilles
tt0003449,movie,The Third Degree,The Third Degree,0,1913,\N,\N,Drama,,,the third degree
tt0003456,movie,Through Fire and Air,Through Fire and Air,0,1913,\N,\N,\N,6.9,16.0,through fire and air
tt0003464,movie,The Tonopah Stampede for Gold,The Tonopah Stampede for Gold,0,1913,\N,\N,"Drama,Western",,,the tonopah stampede for gold
tt0003465,movie,Tonto de la huerta,Tonto de la huerta,0,1913,\N,\N,\N,,,tonto de la huerta
tt0003469,movie,Tortures Within Prison Walls,Tortures Within Prison Walls,0,1913,\N,\N,Drama,,,tortures within prison walls
tt0003470,movie,A Tourada dos Casimiros,A Tourada dos Casimiros,0,1913,\N,\N,Documentary,,,a tourada dos casimiros
tt0003471,movie,Traffic in Souls,Traffic in Souls,0,1913,\N,88,"Crime,Drama",6.0,793.0,traffic in souls
tt0003472,movie,Trampa y cartón,Trampa y cartón,0,1913,\N,\N,\N,,,trampa y cartón
tt0003489,movie,The Last Days of Pompeii,Gli ultimi giorni di Pompei,0,1913,\N,107,"Adventure,Drama",6.1,672.0,the last days of pompeii
tt0003493,movie,Ungarische Rhapsodie,Ungarische Rhapsodie,0,1913,\N,\N,\N,,,ungarische rhapsodie
tt0003502,movie,A Venetian Night,Eine venezianische Nacht,0,1914,\N,52,\N,4.9,43.0,a venetian night
tt0003504,movie,Der Verführte,Der Verführte,0,1913,\N,54,\N,,,der verführte
tt0003506,movie,The Vicar of Wakefield,The Vicar of Wakefield,0,1913,\N,\N,Drama,,,the vicar of wakefield
tt0003507,movie,The Vicar of Wakefield,The Vicar of Wakefield,0,1913,\N,\N,Drama,,,the vicar of wakefield
tt0003508,movie,Victory,Victory,0,1913,\N,\N,War,5.8,23.0,victory
tt0003510,movie,Volunteer Organist,Volunteer Organist,0,1913,\N,\N,Drama,,,volunteer organist
tt0003511,movie,The Vortex of Fate,The Vortex of Fate,0,1913,\N,\N,\N,,,the vortex of fate
tt0003545,movie,Who Will Marry Mary?,Who Will Marry Mary?,0,1913,\N,\N,"Action,Adventure",5.0,33.0,who will marry mary
tt0003561,movie,With General Pancho Villa in Mexico,With General Pancho Villa in Mexico,0,1913,\N,\N,\N,,,with general pancho villa in mexico
tt0003565,movie,Where Is Coletti?,Wo ist Coletti?,0,1913,\N,86,"Comedy,Crime",6.4,59.0,where is coletti
tt0003576,movie,The Wreck,The Wreck,0,1913,\N,48,Drama,,,the wreck
tt0003584,movie,"The $5, 000, 000 Counterfeiting Plot","The $5,000,000 Counterfeiting Plot",0,1914,\N,\N,"Crime,Thriller",6.8,31.0,the 5 000 000 counterfeiting plot
tt0003587,movie,'Round the World in 80 Days,'Round the World in 80 Days,0,1914,\N,\N,Adventure,5.3,42.0,round the world in 80 days
tt0003589,movie,0-18 or A Message from the Sky,On His Majesty's Service,0,1914,\N,\N,"Crime,Drama",6.2,52.0,018 or a message from the sky
tt0003590,movie,A 300 éves ember,A 300 éves ember,0,1914,\N,\N,\N,6.4,17.0,a 300 éves ember
tt0003593,movie,Across America by Motor Car,Across America by Motor Car,0,1914,\N,\N,Documentary,,,across america by motor car
tt0003595,movie,Across the Pacific,Across the Pacific,0,1914,\N,50,"Adventure,Drama,Romance",4.5,32.0,across the pacific
tt0003596,movie,The Active Life of Dolly of the Dailies,The Active Life of Dolly of the Dailies,0,1914,\N,170,Drama,6.1,77.0,the active life of dolly of the dailies
tt0003597,movie,Adoptivkind,Adoptivkind,0,1914,\N,\N,\N,,,adoptivkind
tt0003598,movie,The Adventures of Andy Clark,The Adventures of Andy Clark,0,1914,\N,\N,"Adventure,Comedy",4.6,22.0,the adventures of andy clark
tt0003599,movie,The Adventures of Buffalo Bill,The Adventures of Buffalo Bill,0,1917,\N,\N,"Documentary,Drama,Western",6.4,29.0,the adventures of buffalo bill
tt0003600,movie,The Adventures of Kitty Cobb,The Adventures of Kitty Cobb,0,1914,\N,\N,Adventure,6.2,25.0,the adventures of kitty cobb
tt0003602,movie,The Adventures of a Diplomatic Freelance,The Adventures of a Diplomatic Freelance,0,1914,\N,\N,\N,,,the adventures of a diplomatic freelance
tt0003605,movie,After the Ball,After the Ball,0,1914,\N,\N,Drama,6.0,20.0,after the ball
tt0003606,movie,Aftermath,Aftermath,0,1914,\N,\N,Drama,,,aftermath
tt0003608,movie,El alcalde de Zalamea,El alcalde de Zalamea,0,1914,\N,\N,\N,4.0,16.0,el alcalde de zalamea
tt0003609,movie,Alexandra,Alexandra,0,1914,\N,\N,"Drama,Romance",5.2,20.0,alexandra
tt0003610,movie,Alexia o La niña del misterio,Alexia o La niña del misterio,0,1916,\N,\N,\N,,,alexia o la niña del misterio
tt0003613,movie,Alone in New York,Alone in New York,0,1914,\N,\N,"Crime,Drama",,,alone in new york
tt0003617,movie,America,America,0,1914,\N,\N,Adventure,3.4,25.0,america
tt0003619,movie,Amigas siempre,Amigas siempre,0,1914,\N,\N,\N,,,amigas siempre
tt0003622,movie,Love of Perdition,Amor de Perdição,0,1914,\N,\N,Drama,,,love of perdition
tt0003623,movie,Amor de pescadora,Amor de pescadora,0,1914,\N,\N,\N,,,amor de pescadora
tt0003625,movie,Anna Karenina,Anna Karenina,0,1914,\N,\N,Drama,5.2,31.0,anna karenina
tt0003629,movie,Apuntes de la fiesta de la flor,Apuntes de la fiesta de la flor,0,1914,\N,\N,Documentary,,,apuntes de la fiesta de la flor
tt0003630,movie,Golddigger,Az aranyásó,0,1914,\N,\N,"Drama,Western",4.6,36.0,golddigger
tt0003631,movie,Aristocracy,Aristocracy,0,1914,\N,\N,Drama,,,aristocracy
tt0003632,movie,Arme Eva,Arme Eva,0,1916,\N,63,Drama,6.1,23.0,arme eva
tt0003634,movie,As Ye Sow,As Ye Sow,0,1914,\N,50,Drama,,,as ye sow
tt0003637,movie,Assunta Spina,Assunta Spina,0,1915,\N,72,Drama,6.2,532.0,assunta spina
tt0003639,movie,At the Cross Roads,At the Cross Roads,0,1914,\N,\N,Drama,,,at the cross roads
tt0003643,movie,The Avenging Conscience: or 'Thou Shalt Not Kill',The Avenging Conscience: or 'Thou Shalt Not Kill',0,1914,\N,78,"Crime,Drama,Horror",6.4,1575.0,the avenging conscience or thou shalt not kill
tt0003651,movie,Badehotellet,Badehotellet,0,1915,\N,45,Drama,7.0,17.0,badehotellet
tt0003654,movie,Bandits of the Border Mine,Bandits of the Border Mine,0,1914,\N,\N,Drama,,,bandits of the border mine
tt0003655,movie,The Banker's Daughter,The Banker's Daughter,0,1914,\N,\N,Drama,,,the bankers daughter
tt0003657,movie,The Bargain,The Bargain,0,1914,\N,70,"Drama,Western",6.5,291.0,the bargain
tt0003663,movie,Battle of Gettysgoat,Battle of Gettysgoat,0,1914,\N,\N,Comedy,,,battle of gettysgoat
tt0003664,movie,The Battle of Love,The Battle of Love,0,1914,\N,\N,Drama,,,the battle of love
tt0003665,movie,The Battle of the Sexes,The Battle of the Sexes,0,1914,\N,50,Drama,6.3,108.0,the battle of the sexes
tt0003668,movie,Beating Back,Beating Back,0,1914,\N,60,"Adventure,Biography,Drama",5.7,29.0,beating back
tt0003669,movie,A becsapott újságíró,A becsapott újságíró,0,1915,\N,\N,\N,,,a becsapott újságíró
tt0003670,movie,Behind the Scenes,Behind the Scenes,0,1914,\N,75,Drama,6.5,40.0,behind the scenes
tt0003672,movie,La Belle Russe,La Belle Russe,0,1914,\N,\N,Drama,,,la belle russe
tt0003675,movie,The Beloved Adventurer,The Beloved Adventurer,0,1914,\N,450,Adventure,6.6,25.0,the beloved adventurer
tt0003676,movie,Beneath the Czar,Beneath the Czar,0,1914,\N,\N,Drama,,,beneath the czar
tt0003677,movie,The Better Man,The Better Man,0,1914,\N,\N,Drama,,,the better man
tt0003685,movie,Det blaa vidunder,Det blaa vidunder,0,1915,\N,\N,Comedy,,,det blaa vidunder
tt0003686,movie,The Boer War,The Boer War,0,1914,\N,\N,Drama,6.2,20.0,the boer war
tt0003688,movie,The Book of Nature,The Book of Nature,0,1914,\N,\N,Documentary,4.3,18.0,the book of nature
tt0003689,movie,Born Again,Born Again,0,1914,\N,\N,Drama,,,born again
tt0003692,movie,The Boundary Rider,The Boundary Rider,0,1914,\N,\N,"Adventure,Crime",6.5,21.0,the boundary rider
tt0003693,movie,A Boy and the Law,A Boy and the Law,0,1913,\N,\N,Drama,,,a boy and the law
tt0003698,movie,Brewster's Millions,Brewster's Millions,0,1914,\N,\N,Comedy,6.2,61.0,brewsters millions
tt0003724,movie,In the Days of the Thundering Herd,In the Days of the Thundering Herd,0,1914,\N,48,"Drama,Western",5.4,46.0,in the days of the thundering herd
tt0003730,movie,The Burglar and the Lady,The Burglar and the Lady,0,1914,\N,\N,"Crime,Drama",,,the burglar and the lady
tt0003731,movie,Burning Daylight: The Adventures of 'Burning Daylight' in Alaska,Burning Daylight: The Adventures of 'Burning Daylight' in Alaska,0,1914,\N,50,"Adventure,Drama",4.8,27.0,burning daylight the adventures of burning daylight in alaska
tt0003732,movie,Burning Daylight: The Adventures of 'Burning Daylight' in Civilization,Burning Daylight: The Adventures of 'Burning Daylight' in Civilization,0,1914,\N,50,Drama,,,burning daylight the adventures of burning daylight in civilization
tt0003735,movie,Bánk bán,Bánk bán,0,1915,\N,\N,\N,5.3,42.0,bánk bán
tt0003736,movie,C.O.D.,C.O.D.,0,1914,\N,\N,Comedy,,,cod
tt0003737,movie,Cabalgata de los mercados en Barcelona,Cabalgata de los mercados en Barcelona,0,1914,\N,\N,Documentary,,,cabalgata de los mercados en barcelona
tt0003738,movie,El caballero Casarroja,El caballero Casarroja,0,1914,\N,\N,\N,,,el caballero casarroja
tt0003740,movie,Cabiria,Cabiria,0,1914,\N,148,"Adventure,Drama,History",7.1,4321.0,cabiria
tt0003742,movie,Calatayud en fiestas,Calatayud en fiestas,0,1914,\N,\N,Documentary,,,calatayud en fiestas
tt0003743,movie,The Call of the North,The Call of the North,0,1914,\N,\N,"Adventure,Drama",5.1,58.0,the call of the north
tt0003744,movie,Called Back,Called Back,0,1914,\N,\N,Drama,,,called back
tt0003746,movie,El calvario de un héroe,El calvario de un héroe,0,1914,\N,\N,\N,,,el calvario de un héroe
tt0003747,movie,Cameo Kirby,Cameo Kirby,0,1914,\N,50,"Action,Drama,Romance",,,cameo kirby
tt0003748,movie,Captain Alvarez,Captain Alvarez,0,1914,\N,60,Drama,8.0,22.0,captain alvarez
tt0003749,movie,The Captain Besley Expedition,The Captain Besley Expedition,0,1914,\N,\N,Documentary,,,the captain besley expedition
tt0003752,movie,Captain Swift,Captain Swift,0,1914,\N,\N,Drama,5.4,17.0,captain swift
tt0003754,movie,The Capture of a Sea Elephant and Hunting Wild Game in the South Pacific Islands,The Capture of a Sea Elephant and Hunting Wild Game in the South Pacific Islands,0,1914,\N,\N,Documentary,5.6,12.0,the capture of a sea elephant and hunting wild game in the south pacific islands
tt0003756,movie,Cardinal Richelieu's Ward,Cardinal Richelieu's Ward,0,1914,\N,\N,Drama,,,cardinal richelieus ward
tt0003757,movie,Catástrofe de Aguilón,Catástrofe de Aguilón,0,1914,\N,\N,Documentary,,,catástrofe de aguilón
tt0003761,movie,A Celebrated Case,A Celebrated Case,0,1914,\N,\N,Drama,,,a celebrated case
tt0003763,movie,Charlotte Corday,Charlotte Corday,0,1914,\N,\N,"Drama,History",,,charlotte corday
tt0003764,movie,La chavala,La chavala,0,1914,\N,\N,\N,,,la chavala
tt0003765,movie,The Chechako,The Chechako,0,1914,\N,\N,Drama,,,the chechako
tt0003768,movie,The Chimes,The Chimes,0,1914,\N,50,"Drama,Fantasy",3.7,23.0,the chimes
tt0003771,movie,The Christian,The Christian,0,1914,\N,80,Drama,7.0,18.0,the christian
tt0003772,movie,Cinderella,Cinderella,0,1914,\N,52,"Drama,Fantasy",6.0,1143.0,cinderella
tt0003774,movie,The Circus Man,The Circus Man,0,1914,\N,50,Drama,5.4,22.0,the circus man
tt0003779,movie,"Cocaine Traffic; or, the Drug Terror","Cocaine Traffic; Or, The Drug Terror",0,1914,\N,\N,Drama,,,cocaine traffic or the drug terror
tt0003780,movie,The Colosseum in Films,The Colosseum in Films,0,1914,\N,\N,Documentary,,,the colosseum in films
tt0003790,movie,The Coming Power,The Coming Power,0,1914,\N,\N,Drama,,,the coming power
tt0003791,movie,Common Beasts of Africa,Common Beasts of Africa,0,1914,\N,\N,Documentary,,,common beasts of africa
tt0003792,movie,The Conspiracy,The Conspiracy,0,1914,\N,\N,"Crime,Drama,Mystery",,,the conspiracy
tt0003798,movie,The Country Mouse,The Country Mouse,0,1914,\N,\N,Comedy,,,the country mouse
tt0003799,movie,The County Chairman,The County Chairman,0,1914,\N,\N,"Comedy,Drama",5.0,20.0,the county chairman
tt0003802,movie,The Criminal Code,The Criminal Code,0,1914,\N,\N,Drama,,,the criminal code
tt0003804,movie,The Crucible,The Crucible,0,1914,\N,\N,"Drama,Romance",6.2,25.0,the crucible
tt0003806,movie,Crushed,Crushed,0,1914,\N,\N,\N,,,crushed
tt0003807,movie,El cuervo del campamento,El cuervo del campamento,0,1914,\N,\N,\N,,,el cuervo del campamento
tt0003808,movie,La cueva vengadora,La cueva vengadora,0,1914,\N,\N,Drama,,,la cueva vengadora
tt0003815,movie,Damaged Goods,Damaged Goods,0,1914,\N,\N,Drama,6.0,21.0,damaged goods
tt0003816,movie,Damon and Pythias,Damon and Pythias,0,1914,\N,100,Drama,6.4,52.0,damon and pythias
tt0003817,movie,Dan,Dan,0,1914,\N,\N,"Drama,War",2.7,25.0,dan
tt0003820,movie,The Dancer and the King,The Dancer and the King,0,1914,\N,50,Drama,,,the dancer and the king
