tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes,clean_title
tt0003822,movie,La danza fatal,La danza fatal,0,1915,\N,58,\N,,,la danza fatal
tt0003825,movie,The Daughters of Men,The Daughters of Men,0,1914,\N,\N,Drama,,,the daughters of men
tt0003830,movie,Detective Craig's Coup,Detective Craig's Coup,0,1914,\N,\N,"Crime,Drama",5.0,18.0,detective craigs coup
tt0003831,movie,The Detective Queen,The Detective Queen,0,1914,\N,\N,Drama,,,the detective queen
tt0003832,movie,La deuda del pasado,La deuda del pasado,0,1914,\N,\N,\N,,,la deuda del pasado
tt0003836,movie,Diego Corrientes,Diego Corrientes,0,1914,\N,\N,\N,,,diego corrientes
tt0003838,movie,The Dishonored Medal,The Dishonored Medal,0,1914,\N,\N,Adventure,5.8,48.0,the dishonored medal
tt0003840,movie,Doc,Doc,0,1914,\N,\N,"Drama,Western",,,doc
tt0003854,movie,Dodge City Trail,Dodge City Trail,0,1936,\N,56,"Drama,Music,Western",3.7,31.0,dodge city trail
tt0003856,movie,The Dollar Mark,The Dollar Mark,0,1914,\N,50,Drama,,,the dollar mark
tt0003859,movie,Dope,Dope,0,1914,\N,\N,Drama,,,dope
tt0003866,movie,Un drama en Aragón,Un drama en Aragón,0,1914,\N,\N,\N,,,un drama en aragón
tt0003867,movie,Un drama en la montaña,Un drama en la montaña,0,1914,\N,\N,\N,,,un drama en la montaña
tt0003870,movie,Judge Not,Dömen icke,0,1914,\N,57,Drama,5.7,20.0,judge not
tt0003871,movie,The Eagle's Mate,The Eagle's Mate,0,1914,\N,\N,Drama,5.4,23.0,the eagles mate
tt0003874,movie,La echadora de cartas,La echadora de cartas,0,1914,\N,\N,\N,,,la echadora de cartas
tt0003875,movie,The Education of Mr. Pipp,The Education of Mr. Pipp,0,1914,\N,\N,Comedy,,,the education of mr pipp
tt0003878,movie,O Embarque das Tropas Expedicionárias para Angola e Moçambique,O Embarque das Tropas Expedicionárias para Angola e Moçambique,0,1914,\N,\N,Documentary,,,o embarque das tropas expedicionárias para angola e moçambique
tt0003883,movie,The Child of Paris,L'enfant de Paris,0,1913,\N,124,"Crime,Drama",7.2,510.0,the child of paris
tt0003884,movie,Engelein,Engelein,0,1914,\N,49,Comedy,6.3,135.0,engelein
tt0003886,movie,Enoch Arden,Enoch Arden,0,1914,\N,\N,Drama,6.3,38.0,enoch arden
tt0003887,movie,Entre ruinas,Entre ruinas,0,1914,\N,\N,\N,,,entre ruinas
tt0003888,movie,The Envoy Extraordinary,The Envoy Extraordinary,0,1914,\N,\N,Drama,,,the envoy extraordinary
tt0003889,movie,Erstarrte Liebe,Erstarrte Liebe,0,1915,\N,\N,\N,,,erstarrte liebe
tt0003890,movie,The Escape,The Escape,0,1914,\N,60,Drama,5.8,60.0,the escape
tt0003891,movie,Escaped from Siberia,Escaped from Siberia,0,1914,\N,\N,Drama,,,escaped from siberia
tt0003893,movie,Even Unto Death,Even Unto Death,0,1914,\N,\N,Drama,,,even unto death
tt0003897,movie,The Exploits of Elaine,The Exploits of Elaine,0,1914,\N,220,Action,6.1,111.0,the exploits of elaine
tt0003924,movie,Facing the Gattling Guns,Facing the Gattling Guns,0,1914,\N,\N,Drama,,,facing the gattling guns
tt0003925,movie,A Factory Magdalen,A Factory Magdalen,0,1914,\N,\N,Drama,,,a factory magdalen
tt0003929,movie,Fantasma,Fantasma,0,1914,\N,\N,Fantasy,,,fantasma
tt0003930,movie,Fantomas: The Mysterious Finger Print,Fantômas IV: Fantômas contre Fantômas,0,1914,\N,59,"Crime,Drama",6.8,1555.0,fantomas the mysterious finger print
tt0003935,movie,The Fatal Night,The Fatal Night,0,1914,\N,\N,"Drama,History",,,the fatal night
tt0003938,movie,The Fates and Flora Fourflush,The Fates and Flora Fourflush,0,1914,\N,\N,Comedy,,,the fates and flora fourflush
tt0003951,movie,Fatum,Fatum,0,1915,\N,70,\N,,,fatum
tt0003952,movie,Fantômas: The False Magistrate,Fantômas V: Le faux magistrat,0,1914,\N,70,"Crime,Drama",6.7,1319.0,fantômas the false magistrate
tt0003954,movie,La festa del Blat,La festa del Blat,0,1914,\N,\N,\N,,,la festa del blat
tt0003955,movie,Fiestas del Coso Blanco en Tarragona,Fiestas del Coso Blanco en Tarragona,0,1914,\N,\N,Documentary,,,fiestas del coso blanco en tarragona
tt0003957,movie,"A Fight for Freedom; or, Exiled to Siberia","A Fight for Freedom; Or, Exiled to Siberia",0,1914,\N,\N,Drama,6.7,18.0,a fight for freedom or exiled to siberia
tt0003958,movie,The Fight for the Great Black Diamond,The Fight for the Great Black Diamond,0,1914,\N,\N,\N,,,the fight for the great black diamond
tt0003960,movie,Loyalty,La fille de Delft,0,1914,\N,68,\N,6.1,37.0,loyalty
tt0003965,movie,Fire and Sword,Fire and Sword,0,1914,\N,\N,Adventure,6.6,26.0,fire and sword
tt0003967,movie,The Perfect Thirty-Six,Die Firma heiratet,0,1914,\N,\N,Comedy,,,the perfect thirtysix
tt0003971,movie,The Flooding and Opening of the Panama Canal,The Flooding and Opening of the Panama Canal,0,1914,\N,\N,Documentary,,,the flooding and opening of the panama canal
tt0003973,movie,A Florida Enchantment,A Florida Enchantment,0,1914,\N,63,Comedy,5.8,341.0,a florida enchantment
tt0003974,movie,Florida Historic Scenes and Florida in Mid-Winter,Florida Historic Scenes and Florida in Mid-Winter,0,1914,\N,\N,Documentary,,,florida historic scenes and florida in midwinter
tt0003977,movie,The Folly of Revenge,The Folly of Revenge,0,1916,\N,50,Drama,,,the folly of revenge
tt0003987,movie,"Forgiven; or, the Jack of Diamonds","Forgiven; Or, The Jack of Diamonds",0,1914,\N,\N,Drama,6.6,18.0,forgiven or the jack of diamonds
tt0003988,movie,The Fortune Hunter,The Fortune Hunter,0,1914,\N,\N,Comedy,,,the fortune hunter
tt0003993,movie,The Fringe of War,The Fringe of War,0,1914,\N,\N,"Drama,War",,,the fringe of war
tt0003994,movie,Frou Frou,Frou Frou,0,1914,\N,\N,Drama,,,frou frou
tt0003997,movie,La fuerza del mal,La fuerza del mal,0,1914,\N,\N,\N,,,la fuerza del mal
tt0003999,movie,För sin kärleks skull,För sin kärleks skull,0,1914,\N,64,Drama,5.5,13.0,för sin kärleks skull
tt0004000,movie,The Gamblers,The Gamblers,0,1914,\N,\N,Drama,,,the gamblers
tt0004003,movie,Gatans barn,Gatans barn,0,1914,\N,54,Drama,6.6,13.0,gatans barn
tt0004004,movie,Heilig recht,Heilig recht,0,1914,\N,\N,Drama,,,heilig recht
tt0004006,movie,A Gentleman from Mississippi,A Gentleman from Mississippi,0,1914,\N,50,Drama,,,a gentleman from mississippi
tt0004009,movie,Das Geschenk des Inders,Das Geschenk des Inders,0,1914,\N,\N,\N,,,das geschenk des inders
tt0004013,movie,The Ghost Breaker,The Ghost Breaker,0,1914,\N,60,"Adventure,Horror",4.7,54.0,the ghost breaker
tt0004021,movie,La gitanilla,La gitanilla,0,1914,\N,\N,\N,,,la gitanilla
tt0004022,movie,Julius Caesar,Cajus Julius Caesar,0,1914,\N,112,"Drama,History",6.3,79.0,julius caesar
tt0004026,movie,The Golem,Der Golem,0,1914,\N,60,Horror,6.7,1323.0,the golem
tt0004027,movie,A Good Little Devil,A Good Little Devil,0,1914,\N,50,Drama,5.9,35.0,a good little devil
tt0004031,movie,The Governor's Ghost,The Governor's Ghost,0,1914,\N,\N,Drama,3.6,17.0,the governors ghost
tt0004034,movie,Grandes regatas en Barcelona,Grandes regatas en Barcelona,0,1914,\N,\N,Documentary,,,grandes regatas en barcelona
tt0004037,movie,The Great Diamond Robbery,The Great Diamond Robbery,0,1914,\N,\N,Drama,,,the great diamond robbery
tt0004038,movie,The Great Leap: Until Death Do Us Part,The Great Leap: Until Death Do Us Part,0,1914,\N,\N,"Drama,Romance",5.4,24.0,the great leap until death do us part
tt0004043,movie,The Greyhound,The Greyhound,0,1914,\N,\N,"Crime,Drama",,,the greyhound
tt0004044,movie,Guardian of Virtue,Blyustitel nravstvennosti,0,1914,\N,\N,\N,,,guardian of virtue
tt0004047,movie,Half Breed,Halvblod,0,1913,\N,69,Drama,6.9,18.0,half breed
tt0004049,movie,Hamlet,Amleto,0,1914,\N,\N,Drama,,,hamlet
tt0004052,movie,The Hazards of Helen,The Hazards of Helen,0,1914,\N,1428,Action,6.8,129.0,the hazards of helen
tt0004058,movie,Hearts United,Hearts United,0,1914,\N,\N,Drama,,,hearts united
tt0004061,movie,Hearts and Flowers,Hearts and Flowers,0,1914,\N,\N,Drama,,,hearts and flowers
tt0004063,movie,Hearts of Oak,Hearts of Oak,0,1914,\N,\N,Drama,,,hearts of oak
tt0004066,movie,Sealed Orders,Det hemmelighedsfulde X,0,1914,\N,84,"Drama,Mystery",6.8,763.0,sealed orders
tt0004078,movie,Her Luck in London,Her Luck in London,0,1914,\N,\N,"Crime,Drama",,,her luck in london
tt0004095,movie,"His Holiness, the Late Pope Pius X, and the Vatican","His Holiness, the Late Pope Pius X, and the Vatican",0,1914,\N,\N,Documentary,,,his holiness the late pope pius x and the vatican
tt0004097,movie,His Last Dollar,His Last Dollar,0,1914,\N,\N,"Comedy,Drama",,,his last dollar
tt0004099,movie,"His Majesty, the Scarecrow of Oz","His Majesty, the Scarecrow of Oz",0,1914,\N,59,"Adventure,Comedy,Family",5.3,575.0,his majesty the scarecrow of oz
tt0004112,movie,Hombre o mujer,Hombre o mujer,0,1914,\N,\N,Comedy,6.4,9.0,hombre o mujer
tt0004114,movie,Homenaje a Lanuza,Homenaje a Lanuza,0,1914,\N,\N,Documentary,,,homenaje a lanuza
tt0004118,movie,The Hoosier Schoolmaster,The Hoosier Schoolmaster,0,1914,\N,\N,Drama,,,the hoosier schoolmaster
tt0004121,movie,The Hound of the Baskervilles (1914),Der Hund von Baskerville,0,1914,\N,65,"Crime,Horror,Mystery",5.6,190.0,the hound of the baskervilles 1914
tt0004125,movie,The House Next Door,The House Next Door,0,1914,\N,\N,Drama,3.0,22.0,the house next door
tt0004126,movie,The House of Bondage,The House of Bondage,0,1914,\N,\N,Drama,,,the house of bondage
tt0004129,movie,How the German General Signed a Pact with the Devil,How the German General Signed a Pact with the Devil,0,1914,\N,\N,\N,,,how the german general signed a pact with the devil
tt0004130,movie,The Human Bloodhound,The Human Bloodhound,0,1914,\N,\N,Drama,,,the human bloodhound
tt0004134,movie,Hypocrites,Hypocrites,0,1915,\N,54,"Drama,Fantasy",6.4,831.0,hypocrites
tt0004136,movie,I kammerherrens klæder,I kammerherrens klæder,0,1914,\N,\N,Comedy,,,i kammerherrens klæder
tt0004137,movie,The Idler,The Idler,0,1914,\N,50,Drama,,,the idler
tt0004138,movie,The Idol of Paris,The Idol of Paris,0,1914,\N,\N,"Crime,Drama",,,the idol of paris
tt0004140,movie,Ill Starred Babbie,Ill Starred Babbie,0,1914,\N,\N,\N,,,ill starred babbie
tt0004141,movie,Im Schützengraben,Im Schützengraben,0,1914,\N,\N,\N,,,im schützengraben
tt0004142,movie,Imar the Servitor,Imar the Servitor,0,1914,\N,\N,Drama,,,imar the servitor
tt0004150,movie,In the Land of the Head Hunters,In the Land of the Head Hunters,0,1914,\N,65,"Drama,History",5.8,593.0,in the land of the head hunters
tt0004155,movie,The Indian Wars,The Indian Wars,0,1914,\N,\N,"Biography,Drama,History",7.0,18.0,the indian wars
tt0004156,movie,L'infirmière,L'infirmière,0,1914,\N,\N,\N,,,linfirmière
tt0004162,movie,La intrusa,La intrusa,0,1914,\N,\N,Drama,,,la intrusa
tt0004163,movie,The Invisible Power,The Invisible Power,0,1914,\N,\N,Drama,,,the invisible power
tt0004164,movie,"Ireland, a Nation","Ireland, a Nation",0,1914,\N,50,"Drama,History",3.8,64.0,ireland a nation
tt0004167,movie,Jane Eyre,Jane Eyre,0,1914,\N,50,Drama,7.6,27.0,jane eyre
tt0004169,movie,Jess,Jess,0,1914,\N,\N,Drama,,,jess
tt0004170,movie,Jess of the Mountain Country,Jess of the Mountain Country,0,1914,\N,\N,Drama,,,jess of the mountain country
tt0004175,movie,John Barleycorn,John Barleycorn,0,1914,\N,\N,Drama,,,john barleycorn
tt0004177,movie,"Joliet Prison, Joliet, Ill.","Joliet Prison, Joliet, Ill.",0,1914,\N,\N,Documentary,5.6,11.0,joliet prison joliet ill
tt0004178,movie,Joseph and His Coat of Many Colors,Joseph and His Coat of Many Colors,0,1914,\N,\N,Drama,,,joseph and his coat of many colors
tt0004179,movie,Joseph in the Land of Egypt,Joseph in the Land of Egypt,0,1914,\N,52,Drama,5.0,58.0,joseph in the land of egypt
tt0004180,movie,The Judge's Wife,The Judge's Wife,0,1914,\N,\N,Drama,,,the judges wife
tt0004181,movie,Judith of Bethulia,Judith of Bethulia,0,1914,\N,61,Drama,6.2,1537.0,judith of bethulia
tt0004182,movie,The Jungle,The Jungle,0,1914,\N,75,Drama,6.9,73.0,the jungle
tt0004184,movie,The Kangaroo,The Kangaroo,0,1914,\N,\N,Drama,,,the kangaroo
tt0004188,movie,The Key to Yesterday,The Key to Yesterday,0,1914,\N,\N,Drama,,,the key to yesterday
tt0004192,movie,The King of the Bowery,The King of the Bowery,0,1914,\N,\N,Drama,,,the king of the bowery
tt0004195,movie,Krates,Krates,0,1913,\N,\N,\N,,,krates
tt0004197,movie,Den kulørte slavehandler,Den kulørte slavehandler,0,1914,\N,\N,\N,,,den kulørte slavehandler
tt0004199,movie,The Borrowed Babies,A kölcsönkért csecsemök,0,1915,\N,\N,Comedy,4.0,35.0,the borrowed babies
tt0004201,movie,The Ladies' War,The Ladies' War,0,1914,\N,\N,Comedy,,,the ladies war
tt0004205,movie,The Land of the Lost,The Land of the Lost,0,1914,\N,\N,Drama,6.1,26.0,the land of the lost
tt0004207,movie,The Last Egyptian,The Last Egyptian,0,1914,\N,\N,"Adventure,Drama,Romance",5.2,29.0,the last egyptian
tt0004208,movie,The Last Volunteer,The Last Volunteer,0,1914,\N,74,"Drama,War",5.6,35.0,the last volunteer
tt0004214,movie,Lena Rivers,Lena Rivers,0,1914,\N,\N,Drama,,,lena rivers
tt0004215,movie,Lena Rivers,Lena Rivers,0,1914,\N,\N,Drama,,,lena rivers
tt0004218,movie,El león de la sierra,El león de la sierra,0,1914,\N,\N,\N,,,el león de la sierra
tt0004221,movie,Life in a Western Penitentiary,Life in a Western Penitentiary,0,1914,\N,\N,Documentary,,,life in a western penitentiary
tt0004222,movie,"The Life of Big Tim Sullivan; or, from Newsboy to Senator","The Life of Big Tim Sullivan; Or, from Newsboy to Senator",0,1914,\N,\N,Drama,,,the life of big tim sullivan or from newsboy to senator
tt0004223,movie,The Life of General Villa,The Life of General Villa,0,1914,\N,105,"Action,Adventure,Biography",6.2,83.0,the life of general villa
tt0004224,movie,Life's Shop Window,Life's Shop Window,0,1914,\N,50,Drama,,,lifes shop window
tt0004225,movie,The Light Unseen,The Light Unseen,0,1914,\N,\N,Drama,,,the light unseen
tt0004226,movie,The Lightning Conductor,The Lightning Conductor,0,1914,\N,\N,Comedy,,,the lightning conductor
tt0004230,movie,The Line-Up at Police Headquarters,The Line-Up at Police Headquarters,0,1914,\N,\N,Drama,,,the lineup at police headquarters
tt0004231,movie,Linito quiere ser torero,Linito quiere ser torero,0,1914,\N,\N,Comedy,,,linito quiere ser torero
tt0004232,movie,The Lion and the Mouse,The Lion and the Mouse,0,1914,\N,\N,Drama,,,the lion and the mouse
tt0004234,movie,The Little Angel of Canyon Creek,The Little Angel of Canyon Creek,0,1914,\N,50,"Drama,Western",,,the little angel of canyon creek
tt0004236,movie,The Little Gray Lady,The Little Gray Lady,0,1914,\N,\N,Drama,,,the little gray lady
tt0004237,movie,The Little Jewess,The Little Jewess,0,1914,\N,\N,Drama,,,the little jewess
tt0004238,movie,Little Lord Fauntleroy,Little Lord Fauntleroy,0,1914,\N,\N,Drama,5.4,22.0,little lord fauntleroy
tt0004244,movie,The Littlest Rebel,The Littlest Rebel,0,1914,\N,\N,"Drama,War",,,the littlest rebel
tt0004249,movie,Lola,Lola,0,1914,\N,50,Drama,4.1,26.0,lola
tt0004253,movie,The Long Arm of the Law,The Long Arm of the Law,0,1914,\N,\N,Adventure,6.4,20.0,the long arm of the law
tt0004256,movie,The Loss of the Birkenhead,The Loss of the Birkenhead,0,1914,\N,\N,Drama,,,the loss of the birkenhead
tt0004257,movie,The Lost Paradise,The Lost Paradise,0,1914,\N,\N,Drama,5.9,23.0,the lost paradise
tt0004259,movie,Love,Love,0,1914,\N,\N,\N,,,love
tt0004267,movie,Love Never Dies,Love Never Dies,0,1916,\N,50,Drama,,,love never dies
tt0004270,movie,La lucha contra el destino,La lucha contra el destino,0,1914,\N,\N,\N,,,la lucha contra el destino
tt0004271,movie,Luchtkastelen,Luchtkastelen,0,1914,\N,60,Drama,,,luchtkastelen
tt0004272,movie,Lucille Love: The Girl of Mystery,Lucille Love: The Girl of Mystery,0,1914,\N,300,Action,6.8,30.0,lucille love the girl of mystery
tt0004275,movie,The Lure,The Lure,0,1914,\N,50,Drama,6.0,19.0,the lure
tt0004290,movie,La malquerida,La malquerida,0,1914,\N,\N,\N,,,la malquerida
tt0004291,movie,The Man Who Could Not Lose,The Man Who Could Not Lose,0,1914,\N,\N,Drama,6.3,20.0,the man who could not lose
tt0004292,movie,The Man Who Disappeared,The Man Who Disappeared,0,1914,\N,\N,Thriller,,,the man who disappeared
tt0004294,movie,The Man from Home,The Man from Home,0,1914,\N,\N,Drama,6.6,31.0,the man from home
tt0004295,movie,The Man from Mexico,The Man from Mexico,0,1914,\N,\N,Comedy,8.1,44.0,the man from mexico
tt0004299,movie,The Man o' War's Man,The Man o' War's Man,0,1914,\N,\N,Drama,,,the man o wars man
tt0004301,movie,Man of the Hour,Man of the Hour,0,1914,\N,50,Drama,,,man of the hour
tt0004302,movie,The Man on the Box,The Man on the Box,0,1914,\N,\N,"Comedy,Drama",,,the man on the box
tt0004303,movie,Manon Lescaut,Manon Lescaut,0,1914,\N,60,"Drama,Romance",4.8,23.0,manon lescaut
tt0004304,movie,The Marked Woman,The Marked Woman,0,1914,\N,50,Drama,,,the marked woman
tt0004306,movie,Marta of the Lowlands,Marta of the Lowlands,0,1914,\N,\N,Drama,7.8,19.0,marta of the lowlands
tt0004307,movie,Martin Eden,Martin Eden,0,1914,\N,50,Drama,5.5,33.0,martin eden
tt0004312,movie,The Master Cracksman,The Master Cracksman,0,1914,\N,72,"Crime,Drama",,,the master cracksman
tt0004313,movie,The Master Key,The Master Key,0,1914,\N,310,"Action,Adventure,Drama",5.8,30.0,the master key
tt0004314,movie,The Master Mind,The Master Mind,0,1914,\N,\N,"Crime,Drama",5.3,25.0,the master mind
tt0004319,movie,McVeagh of the South Seas,McVeagh of the South Seas,0,1914,\N,59,Drama,4.7,57.0,mcveagh of the south seas
tt0004321,movie,Memories,Memories,0,1914,\N,\N,"Drama,Romance",,,memories
tt0004325,movie,The Merchant of Venice,The Merchant of Venice,0,1914,\N,\N,Drama,5.9,41.0,the merchant of venice
tt0004328,movie,Michael Strogoff,Michael Strogoff,0,1914,\N,\N,Drama,5.4,51.0,michael strogoff
tt0004335,movie,A Million Bid,A Million Bid,0,1914,\N,50,"Drama,Romance",,,a million bid
tt0004336,movie,The Million Dollar Mystery,The Million Dollar Mystery,0,1914,\N,\N,"Adventure,Mystery,Romance",5.8,47.0,the million dollar mystery
tt0004337,movie,The Million Dollar Robbery,The Million Dollar Robbery,0,1914,\N,\N,Drama,8.0,17.0,the million dollar robbery
tt0004338,movie,The Million,The Million,0,1914,\N,\N,"Comedy,Drama",,,the million
tt0004341,movie,The Minstrel Man,The Minstrel Man,0,1914,\N,\N,\N,,,the minstrel man
tt0004345,movie,Misterio de dolor,Misterio de dolor,0,1914,\N,48,\N,4.3,17.0,misterio de dolor
tt0004347,movie,A Modern Mephisto,A Modern Mephisto,0,1914,\N,\N,\N,,,a modern mephisto
tt0004349,movie,The Money God,Der Excentric-Club,0,1914,\N,\N,Drama,,,the money god
tt0004350,movie,The Money Lender,The Money Lender,0,1914,\N,\N,Drama,,,the money lender
tt0004351,movie,The Monster and the Girl,The Monster and the Girl,0,1914,\N,\N,Drama,,,the monster and the girl
tt0004356,movie,Mother Love,Mother Love,0,1914,\N,\N,Drama,,,mother love
tt0004357,movie,A Mother's Heart,A Mother's Heart,0,1914,\N,48,Drama,,,a mothers heart
tt0004362,movie,Mr. Barnes of New York,Mr. Barnes of New York,0,1914,\N,60,Drama,,,mr barnes of new york
tt0004363,movie,Mrs. Black Is Back,Mrs. Black Is Back,0,1914,\N,\N,Comedy,7.1,22.0,mrs black is back
tt0004365,movie,Mrs. Wiggs of the Cabbage Patch,Mrs. Wiggs of the Cabbage Patch,0,1914,\N,50,Drama,,,mrs wiggs of the cabbage patch
tt0004366,movie,Los muertos hablan,Los muertos hablan,0,1915,\N,\N,Drama,,,los muertos hablan
tt0004368,movie,The Murdoch Trial,The Murdoch Trial,0,1914,\N,\N,"Crime,Drama",,,the murdoch trial
tt0004369,movie,My Official Wife,My Official Wife,0,1914,\N,50,Drama,6.0,41.0,my official wife
tt0004371,movie,The Mysterious Man of the Jungle,The Mysterious Man of the Jungle,0,1914,\N,\N,Adventure,6.7,21.0,the mysterious man of the jungle
tt0004373,movie,The Mysterious Mr. Wu Chung Foo,The Mysterious Mr. Wu Chung Foo,0,1914,\N,\N,Drama,,,the mysterious mr wu chung foo
tt0004376,movie,The Mystery of Edwin Drood,The Mystery of Edwin Drood,0,1914,\N,50,Mystery,,,the mystery of edwin drood
tt0004377,movie,Das Geheimnis von Chateau Richmond,Das Geheimnis von Chateau Richmond,0,1913,\N,\N,Mystery,,,das geheimnis von chateau richmond
tt0004378,movie,The Mystery of the Diamond Belt,The Mystery of the Diamond Belt,0,1914,\N,\N,"Crime,Drama",,,the mystery of the diamond belt
tt0004379,movie,The Mystery of the Fatal Pearl and the Sequel,Die unheilbringende Perle,0,1914,\N,\N,\N,,,the mystery of the fatal pearl and the sequel
tt0004381,movie,The Mystery of the Poison Pool,The Mystery of the Poison Pool,0,1914,\N,\N,Adventure,2.3,28.0,the mystery of the poison pool
tt0004384,movie,The Naked Truth,La donna nuda,0,1914,\N,60,Drama,4.4,30.0,the naked truth
tt0004387,movie,Down with Weapons,Ned med Vaabnene,0,1914,\N,73,"Drama,War",6.0,52.0,down with weapons
tt0004389,movie,Nell of the Circus,Nell of the Circus,0,1914,\N,\N,Drama,,,nell of the circus
tt0004390,movie,Mute Witnesses,Nemye svideteli,0,1914,\N,65,Drama,5.6,150.0,mute witnesses
tt0004391,movie,Neptune's Daughter,Neptune's Daughter,0,1914,\N,70,Fantasy,5.5,72.0,neptunes daughter
tt0004398,movie,The Next in Command,The Next in Command,0,1914,\N,\N,Adventure,1.3,27.0,the next in command
tt0004401,movie,The Night Riders of Petersham,The Night Riders of Petersham,0,1914,\N,\N,\N,,,the night riders of petersham
tt0004403,movie,The Nightingale,The Nightingale,0,1914,\N,\N,"Crime,Drama",6.7,30.0,the nightingale
tt0004404,movie,Nightmare,Nightmare,0,1914,\N,\N,\N,,,nightmare
tt0004406,movie,Noche de sangre,Noche de sangre,0,1914,\N,\N,\N,,,noche de sangre
tt0004407,movie,Tragic Night,Noche trágica,0,1914,\N,\N,\N,,,tragic night
tt0004409,movie,Northern Lights,Northern Lights,0,1914,\N,\N,Drama,,,northern lights
tt0004415,movie,An Odyssey of the North,An Odyssey of the North,0,1914,\N,\N,Adventure,5.5,25.0,an odyssey of the north
tt0004416,movie,Officer 666,Officer 666,0,1914,\N,\N,Comedy,,,officer 666
tt0004428,movie,On the Belgian Battlefield,On the Belgian Battlefield,0,1914,\N,\N,Documentary,,,on the belgian battlefield
tt0004431,movie,One Wonderful Night,One Wonderful Night,0,1914,\N,\N,"Crime,Drama",6.3,21.0,one wonderful night
tt0004433,movie,One of Our Girls,One of Our Girls,0,1914,\N,\N,Drama,,,one of our girls
tt0004434,movie,The Only Son,The Only Son,0,1914,\N,\N,Drama,5.3,27.0,the only son
tt0004435,movie,The Opened Shutters,The Opened Shutters,0,1914,\N,\N,Drama,,,the opened shutters
tt0004437,movie,The Ordeal,The Ordeal,0,1914,\N,\N,War,,,the ordeal
tt0004438,movie,Othello,Otello,0,1914,\N,\N,"Drama,Romance",5.8,18.0,othello
tt0004447,movie,Over Niagara Falls,Over Niagara Falls,0,1914,\N,\N,"Crime,Drama",3.2,18.0,over niagara falls
tt0004449,movie,Pagan Rome,Pagan Rome,0,1914,\N,\N,Documentary,,,pagan rome
tt0004450,movie,Die Pagode,Die Pagode,0,1917,\N,82,"Action,Crime,Drama",,,die pagode
tt0004451,movie,Paid in Full,Paid in Full,0,1914,\N,\N,Drama,,,paid in full
tt0004452,movie,The Painted World,The Painted World,0,1914,\N,50,Drama,,,the painted world
tt0004453,movie,"Palestine, the Jewish Return from Exile; or, Life in the Holy Land","Palestine, the Jewish Return from Exile; Or, Life in the Holy Land",0,1914,\N,\N,Documentary,,,palestine the jewish return from exile or life in the holy land
tt0004456,movie,Passionels Tagebuch,Passionels Tagebuch,0,1916,\N,\N,\N,,,passionels tagebuch
tt0004457,movie,The Patchwork Girl of Oz,The Patchwork Girl of Oz,0,1914,\N,81,"Adventure,Comedy,Family",5.4,630.0,the patchwork girl of oz
tt0004458,movie,The Path Forbidden,The Path Forbidden,0,1914,\N,\N,Drama,,,the path forbidden
tt0004459,movie,The Pawn of Fortune,The Pawn of Fortune,0,1914,\N,\N,Drama,,,the pawn of fortune
tt0004465,movie,The Perils of Pauline,The Perils of Pauline,0,1914,\N,199,"Action,Adventure,Drama",6.3,1120.0,the perils of pauline
tt0004469,movie,Pieces of Silver: A Story of Hearts and Souls,Pieces of Silver: A Story of Hearts and Souls,0,1914,\N,\N,Drama,,,pieces of silver a story of hearts and souls
tt0004470,movie,Pierre of the Plains,Pierre of the Plains,0,1914,\N,\N,Drama,,,pierre of the plains
